0,0~5,0~10,0~20,*
1,0~5,0~10,0~20,*
2,0~5,0~10,0~20,*
3,0~5,0~10,0~20,*
4,0~5,0~10,0~20,*
5,0~5,0~10,0~20,*
6,6~10,0~10,0~20,*
7,6~10,0~10,0~20,*
8,6~10,0~10,0~20,*
9,6~10,0~10,0~20,*
10,6~10,0~10,0~20,*
11,11~15,11~20,0~20,*
12,11~15,11~20,0~20,*
13,11~15,11~20,0~20,*
14,11~15,11~20,0~20,*
15,11~15,11~20,0~20,*
16,16~20,11~20,0~20,*
17,16~20,11~20,0~20,*
18,16~20,11~20,0~20,*
19,16~20,11~20,0~20,*
20,16~20,11~20,0~20,*
21,21~25,21~31,21~40,*
22,21~25,21~31,21~40,*
23,21~25,21~31,21~40,*
24,21~25,21~31,21~40,*
25,21~25,21~31,21~40,*
26,26~31,21~31,21~40,*
27,26~31,21~31,21~40,*
28,26~31,21~31,21~40,*
29,26~31,21~31,21~40,*
30,26~31,21~31,21~40,*
31,26~31,21~31,21~40,*
