0,0-10,0-20,0-50
1,0-10,0-20,0-50
2,0-10,0-20,0-50
3,0-10,0-20,0-50
4,0-10,0-20,0-50
5,0-10,0-20,0-50
6,0-10,0-20,50-150
7,0-10,0-20,50-150
8,0-10,0-20,50-150
9,0-10,0-20,50-150
10,10-20,0-20,50-150
11,10-20,0-20,50-150
12,10-20,0-20,50-150
13,10-20,0-20,50-150
14,10-20,0-20,50-150
15,10-20,0-20,50-150
16,10-20,0-20,50-150
17,10-20,0-20,50-150
18,10-20,0-20,50-150
19,10-20,0-20,50-150
20,20-30,20-40,50-150
21,20-30,20-40,50-150
22,20-30,20-40,50-150
23,20-30,20-40,50-150
24,20-30,20-40,50-150
25,20-30,20-40,50-150
26,20-30,20-40,50-150
27,20-30,20-40,50-150
28,20-30,20-40,50-150
29,20-30,20-40,50-150
30,30-40,20-40,50-150
31,30-40,20-40,50-150
32,30-40,20-40,50-150
33,30-40,20-40,50-150
34,30-40,20-40,50-150
35,30-40,20-40,50-150
36,30-40,20-40,50-150
37,30-40,20-40,50-150
38,30-40,20-40,50-150
39,30-40,20-40,50-150
40,40-50,40-60,50-150
41,40-50,40-60,50-150
42,40-50,40-60,50-150
43,40-50,40-60,50-150
44,40-50,40-60,50-150
45,40-50,40-60,50-150
46,40-50,40-60,50-150
47,40-50,40-60,50-150
48,40-50,40-60,50-150
49,40-50,40-60,50-150
50,50-60,40-60,50-150
51,50-60,40-60,50-150
52,50-60,40-60,50-150
53,50-60,40-60,50-150
54,50-60,40-60,50-150
55,50-60,40-60,50-150
56,50-60,40-60,50-150
57,50-60,40-60,50-150
58,50-60,40-60,50-150
59,50-60,40-60,50-150
60,60-70,60-80,50-150
61,60-70,60-80,50-150
62,60-70,60-80,50-150
63,60-70,60-80,50-150
64,60-70,60-80,50-150
65,60-70,60-80,50-150
66,60-70,60-80,50-150
67,60-70,60-80,50-150
68,60-70,60-80,50-150
69,60-70,60-80,50-150
70,70-80,60-80,50-150
71,70-80,60-80,50-150
72,70-80,60-80,50-150
73,70-80,60-80,50-150
74,70-80,60-80,50-150
75,70-80,60-80,50-150
76,70-80,60-80,50-150
77,70-80,60-80,50-150
78,70-80,60-80,50-150
79,70-80,60-80,50-150
80,80-90,80-100,50-150
81,80-90,80-100,50-150
82,80-90,80-100,50-150
83,80-90,80-100,50-150
84,80-90,80-100,50-150
85,80-90,80-100,50-150
86,80-90,80-100,50-150
87,80-90,80-100,50-150
88,80-90,80-100,50-150
89,80-90,80-100,50-150
90,90-100,80-100,50-150
91,90-100,80-100,50-150
92,90-100,80-100,50-150
93,90-100,80-100,50-150
94,90-100,80-100,50-150
95,90-100,80-100,50-150
96,90-100,80-100,50-150
97,90-100,80-100,50-150
98,90-100,80-100,50-150
99,90-100,80-100,50-150
100,100-110,100-120,50-150
101,100-110,100-120,50-150
102,100-110,100-120,50-150
103,100-110,100-120,50-150
104,100-110,100-120,50-150
105,100-110,100-120,50-150
106,100-110,100-120,50-150
107,100-110,100-120,50-150
108,100-110,100-120,50-150
109,100-110,100-120,50-150
110,110-120,100-120,50-150
111,110-120,100-120,50-150
112,110-120,100-120,50-150
113,110-120,100-120,50-150
114,110-120,100-120,50-150
115,110-120,100-120,50-150
116,110-120,100-120,50-150
117,110-120,100-120,50-150
118,110-120,100-120,50-150
119,110-120,100-120,50-150
120,110-120,100-120,50-150
